Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRB25,1587.4594371161102,OUT046
FDY09,2844.795209031669,OUT046
FDX48,2486.6896783003867,OUT045
FDC03,507.5991791983026,OUT010
FDT47,1533.233689036643,OUT035
FDW44,4293.968514830322,OUT027
FDT24,1134.1363352652374,OUT017
FDT12,572.6136381268201,OUT019
NCS38,1918.8779525593575,OUT035
FDO39,3055.4159436688337,OUT035
FDA13,672.34688519454,OUT046
FDO48,3760.518785527443,OUT035
DRJ01,2547.077889316133,OUT017
FDD53,663.5336206728974,OUT018
NCT05,4022.7689917175735,OUT049
FDQ51,734.1464249774554,OUT045
FDU60,2659.652452285004,OUT013
FDC59,1102.7248948862361,OUT046
FDP36,784.771783527661,OUT035
NCM19,1719.9165373663209,OUT017
FDL16,681.8612319673405,OUT035
FDE50,3053.1831737126463,OUT018
NCR18,729.159386073037,OUT013
NCD30,1533.233689036643,OUT035
FDH31,1554.573020716951,OUT013
FDD56,421.14402018289735,OUT019
FDC47,3765.5749035294807,OUT049
FDZ21,1530.975833777799,OUT045
FDM01,1577.285772029561,OUT049
FDF24,1503.2775479142938,OUT013
FDW23,663.5336206728974,OUT017
FDY52,1026.0017394003924,OUT018
DRH37,4257.666375147597,OUT027
DRO47,2930.9611376988983,OUT027
FDR25,4050.322024373128,OUT049
FDQ24,5859.845222268177,OUT027
DRJ51,3630.4054848537553,OUT018
NCU06,3804.4188174417372,OUT035
NCV18,1394.8581649458729,OUT018
NCC06,2999.648256051776,OUT027
FDZ01,1577.285772029561,OUT018
FDT14,2000.5930636529188,OUT017
FDD11,569.9849872026451,OUT019
FDN09,3933.41279007026,OUT017
NCO18,430.863555653241,OUT010
FDZ50,3055.4159436688337,OUT045
FDS44,3876.290091302545,OUT013
FDI36,3058.5796775737945,OUT045
FDA26,572.3580679227526,OUT010
NCY53,1817.4126988963337,OUT049
FDF32,3134.2355538308357,OUT049
FDF59,278.15443530165044,OUT010
FDB20,1216.2364726634535,OUT046
DRH11,905.0786743630567,OUT035
FDT03,3057.5957562959584,OUT049
NCH06,3911.5062463092604,OUT035
FDR55,3059.279537743302,OUT049
FDI10,2846.9248829657554,OUT035
FDZ12,2048.148604283894,OUT045
FDM12,3059.279537743302,OUT049
DRB25,1587.4594371161102,OUT045
NCS41,3055.4159436688337,OUT013
NCT53,2566.734748232979,OUT049
NCD55,714.438704800065,OUT013
FDY08,2048.148604283894,OUT049
NCP55,904.6742116393041,OUT049
FDA33,2486.6896783003867,OUT013
FDQ33,2486.6896783003867,OUT013
FDE45,4893.4591577255,OUT027
FDT26,2003.2338778943426,OUT013
NCV53,3904.1485479269263,OUT049
FDK60,2818.8811535364716,OUT027
NCJ29,1401.5741930596043,OUT046
FDI15,4073.398551453106,OUT045
FDX21,1687.82929989528,OUT013
FDV49,569.7543824639197,OUT019
DRO59,1308.0507929652367,OUT046
FDZ14,2003.2338778943426,OUT045
FDP32,2999.648256051776,OUT027
FDC33,3058.5796775737945,OUT017
FDT14,273.4926013528703,OUT010
NCN54,1979.7343601672258,OUT027
FDR57,4070.8546557250756,OUT027
DRK12,672.34688519454,OUT046
FDX52,3059.279537743302,OUT049
FDX08,427.73378522427595,OUT010
FDP10,242.57198227114054,OUT010
NCP50,1278.8110748256238,OUT045
NCL06,4064.6717265671573,OUT013
FDP25,3695.1801769618323,OUT013
FDE53,1577.285772029561,OUT013
FDL27,1077.1534304883096,OUT017
FDC35,3558.2971214808613,OUT049
DRJ47,418.0379811442644,OUT010
FDD16,1190.5590962557233,OUT018
NCN42,2483.6548159641197,OUT049
FDC38,2999.648256051776,OUT027
NCO07,3652.102807671875,OUT045
FDQ20,669.6058369282084,OUT049
FDI32,1918.8779525593575,OUT046
FDN20,385.49555495532985,OUT010
DRJ51,5859.845222268177,OUT027
FDU08,1533.233689036643,OUT045
DRN37,385.1911178549197,OUT019
FDD05,273.00358770049877,OUT010
FDW15,2486.6896783003867,OUT046
FDI52,2009.0208235443952,OUT046
DRM11,4067.451227402399,OUT049
NCO06,667.9778547902446,OUT045
FDU38,3059.279537743302,OUT049
FDU59,2560.5075718114576,OUT018
FDJ10,2024.9480985043317,OUT046
FDM13,2024.9480985043317,OUT049
NCJ30,385.92025455880145,OUT019
FDM45,2003.2338778943426,OUT018
FDP36,736.2046525008476,OUT045
NCD30,230.43408343002514,OUT010
FDN48,1529.2218611377969,OUT017
FDY32,2564.92015439477,OUT049
FDU47,2048.148604283894,OUT046
FDF17,556.1782881303532,OUT019
FDP34,2517.972057707101,OUT017
FDA47,2566.734748232979,OUT049
DRD27,2827.0163810507224,OUT027
FDW38,903.3821605055534,OUT045
FDZ15,278.220133113868,OUT019
FDZ03,5108.332793426252,OUT027
NCN19,3059.279537743302,OUT049
FDG02,3056.929143920141,OUT035
FDS31,3052.8917833663795,OUT035
FDW43,574.0963291353277,OUT019
FDZ47,242.41389281030334,OUT010
FDO57,2553.0932667344373,OUT017
NCL07,714.438704800065,OUT013
NCV42,1687.82929989528,OUT013
FDP40,1799.4137394664504,OUT017
FDP48,474.4963169704629,OUT019
FDH21,2547.077889316133,OUT017
NCP02,977.1559855261381,OUT049
FDK24,735.0500989683079,OUT049
FDC41,1111.9351889930695,OUT045
FDF08,1437.7104855550042,OUT017
FDO49,781.16485350619,OUT017
FDS56,5864.011162910996,OUT027
FDX46,1007.67795337246,OUT018
FDQ07,3686.50637329322,OUT013
FDC32,223.1569892229173,OUT010
FDT21,569.7543824639197,OUT019
FDG58,2489.3046166764743,OUT045
FDW14,1440.5776265946756,OUT049
DRA12,3006.034253752816,OUT027
FDV27,1530.0898432662857,OUT013
DRD25,1794.718270168986,OUT013
DRF48,5108.332793426252,OUT027
FDX24,1513.5810449693608,OUT017
DRJ51,3787.523671650825,OUT046
FDE45,2981.5458747083926,OUT045
FDE14,1559.3377710168795,OUT046
FDG53,2024.9480985043317,OUT045
FDT08,2486.6896783003867,OUT046
DRC27,5864.011162910996,OUT027
FDG20,2873.271726151872,OUT035
FDC21,1590.1636125782786,OUT046
FDV31,2873.777320551616,OUT018
FDB58,2041.6491054125822,OUT045
FDV23,2009.0208235443952,OUT046
FDA25,247.02199721536886,OUT019
FDC15,2544.336007489715,OUT046
FDU47,2024.9480985043317,OUT049
FDE23,781.3459155203723,OUT013
FDS08,2875.839509311767,OUT013
FDW03,2868.9974423134263,OUT027
FDJ60,2560.638384202323,OUT018
FDM34,2022.0009442236076,OUT017
FDW33,1577.285772029561,OUT013
FDZ40,1021.3422634393089,OUT013
FDE33,1322.1726895426932,OUT018
NCC06,277.7466326793796,OUT010
FDU11,1985.0007150208098,OUT046
FDL44,2562.7005729624743,OUT017
NCZ29,2013.9423954665679,OUT017
FDG28,572.6136381268201,OUT010
FDL12,967.5883532872343,OUT018
FDD52,1595.1145297102103,OUT017
FDO15,1256.7318005475074,OUT013
NCN29,1072.9593680133878,OUT027
FDW36,1587.4594371161102,OUT013
FDB21,3881.102376583698,OUT046
FDZ28,2013.9423954665679,OUT013
FDY10,1924.094254337835,OUT035
DRG39,850.120976591536,OUT017
FDN28,1577.285772029561,OUT013
FDV15,1577.285772029561,OUT035
DRI13,3687.217135174387,OUT035
FDH20,1533.233689036643,OUT046
FDY51,3698.839629700992,OUT013
FDE16,3561.7022384879397,OUT013
FDX40,663.5336206728974,OUT018
FDC48,1322.1726895426932,OUT018
FDS14,2496.8551061685143,OUT046
FDX56,3649.6854699300766,OUT017
FDI10,2844.795209031669,OUT046
FDI14,2052.9239757207743,OUT013
DRM48,714.438704800065,OUT013
NCH07,4217.445252067262,OUT027
FDY26,3638.3266151609987,OUT013
FDD02,2936.0612056399523,OUT027
FDM12,3056.929143920141,OUT046
DRF01,365.48551168235457,OUT010
FDV36,2011.6171911263561,OUT046
DRI59,3754.9623127990635,OUT013
FDV03,2508.686685409546,OUT018
FDO39,3055.4159436688337,OUT017
NCB07,3054.8337073663,OUT018
FDH38,2930.9611376988983,OUT027
FDZ13,733.969300956848,OUT035
NCZ30,2003.2338778943426,OUT046
NCA06,667.1405506943685,OUT035
FDB04,1451.1985529100461,OUT049
FDN50,1538.9371002381833,OUT013
NCG06,4029.0392629305234,OUT049
NCY17,682.7170835385008,OUT018
FDC23,2937.4478715161404,OUT046
FDK33,3635.3727783643753,OUT049
FDR03,3610.2251317921314,OUT049
FDZ07,1061.7906899016066,OUT045
FDO38,1423.7357784275678,OUT013
FDS59,1590.1636125782786,OUT046
DRM11,569.4988122598523,OUT019
FDX52,5736.740433929557,OUT027
DRJ35,961.197754146392,OUT018
NCP53,3899.8059145047814,OUT046
FDW15,366.6876550111311,OUT019
DRI47,2467.935250666407,OUT045
DRZ11,2006.229961195572,OUT035
FDS02,3056.929143920141,OUT013
DRD49,3716.838127194594,OUT018
FDW38,828.9316004944897,OUT049
FDR21,429.1331820162157,OUT019
FDE40,1232.7533003557257,OUT013
FDI02,1687.82929989528,OUT045
FDQ04,667.9778547902446,OUT045
FDY14,4073.2544969274195,OUT017
NCT54,1533.233689036643,OUT046
DRD25,1722.2283150011606,OUT017
DRE01,3905.691108160644,OUT045
FDJ12,566.1916623426282,OUT010
NCZ05,1577.285772029561,OUT049
DRB25,256.1528954220267,OUT019
NCC31,2527.9768238690517,OUT045
FDM16,1126.690736344514,OUT045
DRG11,1577.285772029561,OUT049
FDV24,4055.8812094567384,OUT027
FDV43,687.0675664675123,OUT046
FDG05,2489.3046166764743,OUT018
FDV23,273.85696747808936,OUT010
FDI58,1517.215467107788,OUT018
FDQ11,4053.853152020115,OUT017
FDC05,5824.9337360323825,OUT027
FDF40,3887.9200829886086,OUT013
FDU02,3612.7468487272195,OUT018
FDT32,3055.2453624727973,OUT013
NCF06,4092.4341126270037,OUT017
FDT46,806.1825404731512,OUT013
FDR58,222.2313171946027,OUT010
FDY04,2564.384354409818,OUT046
FDT58,2661.3362337323483,OUT045
FDE46,2486.6896783003867,OUT049
DRH11,905.0786743630567,OUT017
DRI51,2844.795209031669,OUT046
FDC35,3393.352880963372,OUT017
FDP45,4009.410953016638,OUT035
FDC45,2729.8139823953506,OUT017
FDU01,3053.7321622214904,OUT045
FDJ53,273.4926013528703,OUT010
FDJ46,2844.795209031669,OUT017
FDX07,3055.2453624727973,OUT013
NCI30,3891.973688188699,OUT049
FDE47,2989.795470724886,OUT027
FDV48,1278.8110748256238,OUT045
FDN16,247.02199721536886,OUT019
FDM52,2483.6548159641197,OUT013
FDA32,5859.845222268177,OUT027
FDH05,3804.887340710168,OUT017
FDW25,195.7168505922168,OUT010
FDQ09,1921.5697930377946,OUT046
NCM17,131.14223821024746,OUT010
DRM59,2486.6896783003867,OUT046
FDV47,2339.3960832520083,OUT027
DRE15,1088.8386954955351,OUT035
FDS25,252.48013626604552,OUT010
NCZ05,1577.285772029561,OUT018
NCV05,368.0261906437153,OUT019
DRM37,3058.5796775737945,OUT046
FDV58,5732.574493286737,OUT027
FDN22,5859.845222268177,OUT027
NCO06,669.6058369282084,OUT049
FDT56,132.81314748992418,OUT019
FDM02,1529.3032636243413,OUT013
FDA09,3004.3934365376062,OUT046
NCC06,2011.6171911263561,OUT035
NCL54,2847.14560285483,OUT049
NCB55,923.516791161486,OUT017
FDB12,1577.285772029561,OUT017
NCA54,2956.441453962974,OUT049
NCS38,1932.111873814826,OUT049
FDC02,4067.451227402399,OUT049
FDK44,417.3385475065357,OUT019
FDE16,3578.944877939485,OUT035
NCS05,2022.0009442236076,OUT035
FDZ59,2661.3362337323483,OUT045
FDI20,3644.336685594098,OUT017
FDQ14,2486.6896783003867,OUT046
FDF53,3012.8812526312704,OUT017
FDW25,1430.575610548375,OUT017
NCQ43,253.32239357509948,OUT010
FDX52,3056.929143920141,OUT013
FDE28,3802.569547696407,OUT045
FDN15,2024.9480985043317,OUT017
FDO28,1985.0007150208098,OUT017
FDQ33,2486.6896783003867,OUT045
FDM22,131.14223821024746,OUT010
FDJ03,729.7021908601081,OUT017
FDI16,895.1645757209783,OUT045
FDI09,5859.845222268177,OUT027
FDX55,3667.946492134257,OUT013
FDS23,2999.648256051776,OUT027
DRC12,3055.2453624727973,OUT045
FDH41,3633.9234018320008,OUT049
FDN01,2844.795209031669,OUT013
FDV55,2467.935250666407,OUT045
NCJ19,1023.0387772968122,OUT013
NCY29,131.14223821024746,OUT010
FDP03,2006.229961195572,OUT018
FDZ52,1687.82929989528,OUT045
FDH31,241.80545180199948,OUT010
FDQ19,3756.5929128327407,OUT018
FDS15,1577.285772029561,OUT035
FDN32,3052.8917833663795,OUT017
FDH32,1537.6723396386474,OUT049
FDF33,1600.1555301202889,OUT017
FDJ22,3055.2453624727973,OUT046
FDG56,134.0667846974342,OUT010
FDC05,3056.929143920141,OUT046
FDK09,3755.070842486465,OUT013
NCV29,2871.1420522177855,OUT045
NCC43,571.8994459849355,OUT019
NCA42,2513.7151775939974,OUT049
FDC10,1950.3931931739512,OUT046
FDC16,1528.4443117207716,OUT013
NCL17,2038.3480431200514,OUT013
FDA51,1924.094254337835,OUT035
FDW01,2486.6896783003867,OUT017
NCF30,2013.9423954665679,OUT045
FDN49,714.438704800065,OUT013
FDY20,1481.6663595183197,OUT045
FDC15,2510.7488741696975,OUT045
FDY24,884.875815897956,OUT046
NCG43,1530.975833777799,OUT017
FDA48,3725.570063589062,OUT013
NCF55,663.5336206728974,OUT017
FDL38,1481.6663595183197,OUT049
NCQ29,3894.5726760872953,OUT018
FDC34,2515.880840044229,OUT017
FDP36,1106.755593612272,OUT027
FDN50,224.93287217225964,OUT010
FDO23,1530.975833777799,OUT049
FDT56,1023.0387772968122,OUT013
FDT13,5111.430698881207,OUT027
FDZ03,3056.929143920141,OUT013
FDQ03,573.8407589312602,OUT010
FDU44,2562.569760571609,OUT045
FDD03,3786.1655029664275,OUT049
NCH30,1748.2496458991977,OUT013
FDS60,430.3625496505244,OUT010
FDG08,2844.795209031669,OUT046
FDX38,729.7021908601081,OUT017
FDD22,1918.8779525593575,OUT017
FDW51,3626.8004136831864,OUT013
FDL09,2732.53990104688,OUT017
FDZ60,1590.1636125782786,OUT045
NCH07,2544.336007489715,OUT046
NCQ41,3060.9300713969556,OUT049
FDW04,2013.9423954665679,OUT049
FDI08,5859.845222268177,OUT027
FDR19,366.22002913918556,OUT019
FDV13,1443.8531144162637,OUT046
FDB52,4041.528817801599,OUT017
FDZ48,2930.9611376988983,OUT027
NCO14,735.0500989683079,OUT049
FDZ50,3056.929143920141,OUT013
FDN27,276.5721738495855,OUT019
FDQ60,2003.2338778943426,OUT013
FDR49,729.7021908601081,OUT017
DRJ35,1407.7756857398917,OUT027
DRI49,1387.1731589690596,OUT017
FDB47,3650.501154266618,OUT017
FDP37,277.2451094315727,OUT010
FDR26,2845.4618214074867,OUT049
FDY31,366.07204685153584,OUT019
FDC11,1481.6663595183197,OUT045
DRP47,4001.802716654064,OUT035
NCY54,2842.7330202715175,OUT018
FDR27,2022.0009442236076,OUT046
FDQ21,278.5844992390871,OUT019
NCQ29,4076.8649983937753,OUT035
FDJ02,2483.6548159641197,OUT046
FDE21,1924.094254337835,OUT018
FDM39,2878.4987657270503,OUT046
FDZ01,1561.7752646084562,OUT017
NCB19,1455.3900647941527,OUT018
FDU03,3034.836305459317,OUT046
FDP27,3059.279537743302,OUT049
DRF01,2483.6548159641197,OUT045
FDM03,1587.4594371161102,OUT049
FDV01,2494.1146557118245,OUT046
FDS16,2483.6548159641197,OUT046
FDO45,1479.4708875377792,OUT035
NCX06,3014.5650340786146,OUT035
FDP13,672.34688519454,OUT046
NCR38,3819.0336279669773,OUT018
FDA01,1023.0387772968122,OUT013
FDT26,1937.0723885040827,OUT017
FDD44,5864.011162910996,OUT027
FDB26,1013.3060398717487,OUT013
FDP45,574.0963291353277,OUT019
NCP55,952.0337855495934,OUT046
FDT23,1279.8643042630254,OUT017
FDO51,667.9778547902446,OUT045
FDA44,952.0337855495934,OUT046
NCJ31,3718.6715196031896,OUT018
FDX37,1542.5424269572309,OUT045
NCD18,3798.8689537291702,OUT049
FDN40,4055.8812094567384,OUT027
FDL33,3056.929143920141,OUT017
DRF48,3056.929143920141,OUT035
FDW08,1577.285772029561,OUT035
FDX39,3494.763974648959,OUT018
FDB38,2563.2363729474264,OUT049
FDY46,3053.1831737126463,OUT018
NCB06,2544.336007489715,OUT049
FDA34,2846.9248829657554,OUT035
FDA35,2000.5930636529188,OUT045
FDQ07,3700.4749919058895,OUT035
FDU32,2003.2338778943426,OUT045
FDU26,2003.2338778943426,OUT013
FDU13,366.2238051389306,OUT010
FDO09,4082.030452280418,OUT035
FDW03,246.61339966789902,OUT019
FDB38,2547.077889316133,OUT013
FDL26,365.08316336527315,OUT010
NCN43,2009.0208235443952,OUT045
FDH08,3812.66763871398,OUT045
NCC31,375.4883297180875,OUT019
FDH14,2027.3902997008624,OUT035
FDL40,1535.675920026506,OUT017
FDD20,2006.229961195572,OUT035
NCV53,3938.88523513922,OUT035
FDD16,1086.0355070086866,OUT045
FDP24,2000.5930636529188,OUT035
FDQ25,2844.795209031669,OUT045
FDM38,851.0454449188276,OUT035
NCT18,432.26295244518076,OUT010
FDM34,2022.0009442236076,OUT049
DRH37,386.88681861241537,OUT010
NCE07,2195.5845121756,OUT013
FDG12,1966.0639757192837,OUT013
FDB59,559.5803294740786,OUT010
FDS10,2950.345089932318,OUT018
FDN21,382.7928916405265,OUT010
FDM02,1467.6312081559267,OUT045
FDO44,1785.530814163459,OUT049
NCN17,1577.285772029561,OUT017
FDH16,1517.215467107788,OUT018
FDL44,2547.077889316133,OUT046
FDY47,2013.9423954665679,OUT017
DRI39,950.3372716920904,OUT046
NCX54,1577.285772029561,OUT018
FDE59,672.34688519454,OUT046
FDO46,3056.929143920141,OUT045
DRE13,1462.1366512477646,OUT046
FDW14,1533.7445554753897,OUT013
FDF35,1587.4594371161102,OUT046
FDO50,224.9136920787489,OUT019
DRF49,1932.111873814826,OUT017
FDT60,2011.6171911263561,OUT049
FDP38,734.1464249774554,OUT045
FDA31,4450.718659559904,OUT027
FDY52,134.0667846974342,OUT010
FDD03,5864.011162910996,OUT027
FDN52,1448.2551897875237,OUT018
FDU20,271.99911007305093,OUT010
FDD22,1676.0474961911905,OUT035
NCB55,131.54102092857,OUT019
FDN27,1966.0639757192837,OUT045
FDD16,1415.2155644617587,OUT013
FDW48,1310.1694244945666,OUT046
DRN35,667.9778547902446,OUT045
FDX25,3014.2148683702308,OUT049
DRD49,3845.7558646383222,OUT049
FDE21,276.24387659348054,OUT019
FDN44,2546.4656814238015,OUT035
DRC01,735.0500989683079,OUT049
NCK30,4002.4787257362295,OUT046
FDU39,1023.0387772968122,OUT013
FDB49,1546.6115472789504,OUT013
FDS12,2011.6171911263561,OUT045
FDR57,2513.8186512840775,OUT018
FDX22,5864.011162910996,OUT027
FDC60,1533.5703907570319,OUT013
NCE42,3813.5444917963864,OUT049
NCK42,3671.038125512763,OUT049
DRE01,3903.6851100323543,OUT017
FDE57,2045.2560883713052,OUT018
DRK59,570.2130044017367,OUT019
FDB10,5864.011162910996,OUT027
FDQ25,2844.795209031669,OUT046
FDY26,3654.4135105395358,OUT017
FDG28,3912.342261118573,OUT049
FDM14,1590.1636125782786,OUT049
NCH29,1542.5424269572309,OUT049
FDD48,1932.111873814826,OUT049
FDC17,3652.102807671875,OUT045
DRH49,2339.3960832520083,OUT027
FDN44,2545.0157005559818,OUT018
FDC29,1921.5697930377946,OUT045
DRK01,229.5476271309969,OUT019
FDD48,1924.094254337835,OUT017
FDB59,3130.2013785603312,OUT013
FDY45,571.6956954102444,OUT010
FDX60,1279.8643042630254,OUT035
FDT09,280.53752072208096,OUT010
DRB24,2486.6896783003867,OUT018
FDL13,3816.1340856546494,OUT035
FDN16,1577.285772029561,OUT035
FDK57,2003.2338778943426,OUT013
FDO22,2031.190714867849,OUT027
FDC57,509.051432454008,OUT010
FDZ13,1072.9593680133878,OUT027
FDW27,2489.3046166764743,OUT013
FDX10,669.6058369282084,OUT049
FDY08,2027.3902997008624,OUT018
FDA49,1437.7104855550042,OUT017
FDC32,1533.0879799775464,OUT018
FDO04,895.1645757209783,OUT035
NCZ54,2547.077889316133,OUT013
FDY40,734.1464249774554,OUT045
FDW36,1587.4594371161102,OUT045
FDE11,3055.4159436688337,OUT017
DRE37,3056.929143920141,OUT045
NCK19,3056.929143920141,OUT017
FDT19,2846.9248829657554,OUT035
FDE56,1015.5484485032047,OUT045
FDZ57,278.6506465107565,OUT010
FDB35,1515.8962528040836,OUT035
FDF09,131.14223821024746,OUT010
FDO34,2727.445116995843,OUT046
FDA55,3752.269912093474,OUT046
NCM18,1006.4640043610079,OUT035
FDJ20,277.52972663407047,OUT019
DRQ35,282.01115225469266,OUT019
FDG02,3056.929143920141,OUT013
NCU29,2478.3147221551744,OUT018
FDL27,1422.230872344422,OUT027
NCA54,2954.0910601398127,OUT035
FDJ32,1045.6370348866865,OUT035
FDB21,569.4988122598523,OUT019
FDR46,2485.7844898982057,OUT035
FDZ32,1577.285772029561,OUT046
DRF36,3056.929143920141,OUT017
NCU54,3639.7017799454015,OUT017
NCI31,663.5336206728974,OUT017
DRA59,3055.4159436688337,OUT035
NCC55,667.9778547902446,OUT045
FDE44,730.3623709353769,OUT018
NCN26,1932.111873814826,OUT018
FDC11,1462.0273758877163,OUT049
FDV24,2488.819352234473,OUT035
FDR40,171.2193467064864,OUT019
NCQ17,2531.3868558252125,OUT049
FDC46,3056.929143920141,OUT045
NCM18,1118.3672514049815,OUT046
FDK16,1533.233689036643,OUT046
FDI28,1304.8710356361246,OUT017
FDS11,3605.1336330530758,OUT018
DRD13,1121.9695969608204,OUT046
FDL36,1473.2985766322622,OUT035
FDI27,781.3459155203723,OUT013
FDJ53,276.16046710478355,OUT019
FDS44,3905.691108160644,OUT045
FDE28,3793.8717710054375,OUT046
FDQ33,2486.6896783003867,OUT018
FDB37,3923.3856844700185,OUT017
FDQ31,1437.7104855550042,OUT045
NCQ05,2486.6896783003867,OUT046
FDE10,2022.0009442236076,OUT013
FDF38,663.5336206728974,OUT017
FDE50,494.83463412806805,OUT019
DRG37,366.56414123620675,OUT010
NCH06,3935.9428392393397,OUT049
FDY14,4075.26049505571,OUT045
FDO27,1533.233689036643,OUT017
FDQ19,3912.342261118573,OUT049
FDZ26,572.3580679227526,OUT019
FDN51,4070.894785707736,OUT013
FDK20,2003.2338778943426,OUT035
FDD40,3053.1831737126463,OUT018
DRI25,908.6018163958606,OUT018
FDH56,1932.111873814826,OUT017
FDI36,5789.958169250699,OUT027
DRH11,908.6018163958606,OUT018
NCV18,1387.1731589690596,OUT017
DRI01,2847.14560285483,OUT049
DRE48,3127.0261644059356,OUT049
FDS51,994.6595834604158,OUT035
FDM38,736.2590336470224,OUT017
FDB60,5736.740433929557,OUT027
FDY58,3807.9887417758673,OUT035
FDY22,2195.5845121756,OUT045
FDF11,5864.011162910996,OUT027
FDZ51,1533.233689036643,OUT035
FDQ45,3050.8500294220075,OUT017
FDF17,3056.929143920141,OUT035
NCF31,4055.8812094567384,OUT027
FDA37,2009.0208235443952,OUT013
FDO51,673.3179192476335,OUT046
FDF34,3058.5796775737945,OUT013
FDD57,1535.34583523639,OUT018
FDO37,3811.89856177846,OUT046
FDR49,737.1083264917,OUT049
FDS39,2050.6307370792183,OUT049
FDI48,1173.0822254064963,OUT027
DRM35,2956.441453962974,OUT049
FDV57,3014.5650340786146,OUT035
FDZ55,2562.569760571609,OUT013
FDI28,1278.8110748256238,OUT035
FDS21,1063.0285164337345,OUT045
FDT34,1587.4594371161102,OUT013
DRI25,903.3821605055534,OUT035
FDT47,227.98769041247314,OUT010
DRH39,1111.9351889930695,OUT045
NCD54,2478.3147221551744,OUT045
FDU16,2444.9133665808445,OUT027
NCW29,2022.0009442236076,OUT045
FDV25,5864.011162910996,OUT027
FDM56,1600.1555301202889,OUT035
FDZ04,1422.230872344422,OUT027
FDG59,131.14223821024746,OUT019
FDI56,1483.272041465055,OUT045
FDS33,1467.6312081559267,OUT035
FDC23,2845.4618214074867,OUT049
FDT11,3059.279537743302,OUT049
FDG17,3924.4219645951716,OUT045
FDZ44,1937.0723885040827,OUT045
FDJ52,2554.7770481817806,OUT013
DRI23,2547.077889316133,OUT046
DRE15,159.43436095079807,OUT010
NCF07,1563.5965442117185,OUT013
NCR29,906.3707254968072,OUT049
FDE44,131.14223821024746,OUT019
FDT23,1297.4381155863164,OUT035
NCG06,4092.4341126270037,OUT017
NCU41,503.3874758049192,OUT010
FDH46,1577.285772029561,OUT017
FDV31,2878.4987657270503,OUT013
NCT41,4055.8812094567384,OUT027
FDE22,4221.809436959205,OUT027
FDC26,1600.1555301202889,OUT045
DRF51,663.5336206728974,OUT017
NCY53,274.6551228173132,OUT019
FDY21,3058.5796775737945,OUT017
FDL27,1231.700070918324,OUT013
FDZ34,3059.279537743302,OUT049
NCF43,361.935900947052,OUT010
FDC21,1590.1636125782786,OUT035
FDL26,2496.8551061685143,OUT013
FDT25,273.3543521746659,OUT010
NCR30,1167.8272881187222,OUT046
DRL23,247.78852768450986,OUT019
NCR05,3060.9300713969556,OUT049
NCE19,906.9053025383573,OUT018
FDY07,678.8540319048119,OUT035
FDB10,3878.715242072144,OUT017
FDP57,1577.285772029561,OUT013
FDU48,283.5062717472125,OUT019
FDH48,1430.575610548375,OUT035
FDO33,1932.111873814826,OUT035
NCU29,2486.6896783003867,OUT045
FDW35,672.34688519454,OUT046
FDH05,574.2993808690773,OUT010
FDP26,1577.285772029561,OUT049
DRG27,667.1405506943685,OUT035
FDQ33,2486.6896783003867,OUT046
FDH20,235.51870542898178,OUT010
FDV14,1483.219531526771,OUT046
DRD01,950.3372716920904,OUT046
NCI17,1533.233689036643,OUT049
FDF39,574.0963291353277,OUT010
FDX37,1555.0239006351924,OUT046
NCX17,3864.9670158800996,OUT035
FDN03,3980.5652445413593,OUT013
NCS41,462.50695262984794,OUT010
FDH34,3055.4159436688337,OUT045
NCX53,2061.1475628754783,OUT018
FDY31,2486.6896783003867,OUT046
FDD20,2011.6171911263561,OUT017
FDE51,733.2687213798722,OUT045
FDV27,1452.7322683157604,OUT046
FDF16,2488.819352234473,OUT035
FDZ02,1533.233689036643,OUT049
NCK05,1059.4261708778956,OUT045
FDM12,5137.3600107963375,OUT027
NCA05,2486.6896783003867,OUT018
FDX33,2547.077889316133,OUT045
FDM25,2847.14560285483,OUT049
FDE41,1455.3900647941527,OUT018
FDW14,1467.6312081559267,OUT045
NCD30,1533.233689036643,OUT046
FDB23,574.0963291353277,OUT010
FDF45,1043.6990836196965,OUT046
FDW20,2009.0208235443952,OUT017
FDF47,3743.752896207923,OUT045
NCR05,560.7935579546158,OUT019
DRB01,3056.929143920141,OUT046
FDE36,2568.1174378264045,OUT013
FDU56,3057.7663374919953,OUT049
FDB23,3763.193684206567,OUT049
FDN48,1485.6649284778482,OUT049
FDS43,3056.929143920141,OUT013
NCN05,3055.4159436688337,OUT013
NCL53,2847.14560285483,OUT049
FDL56,1452.7322683157604,OUT046
FDH17,1535.34583523639,OUT018
FDP37,2011.6171911263561,OUT046
FDG09,500.2709396779197,OUT019
FDA55,3760.1350614345033,OUT045
FDX31,3816.2526198402957,OUT049
FDJ41,4079.1728513286275,OUT045
DRC24,2494.1146557118245,OUT045
FDQ21,2006.229961195572,OUT035
NCT54,1529.2218611377969,OUT045
FDH08,3786.6164628316697,OUT049
FDY38,3628.4648886488976,OUT018
DRM11,569.786057214159,OUT010
FDG32,3719.14752647162,OUT049
NCH18,3892.732368269761,OUT046
FDI20,3647.8031325347674,OUT035
FDA33,2483.6548159641197,OUT018
FDN45,3725.2726211014437,OUT013
FDT45,131.14223821024746,OUT010
FDR32,3810.900562636063,OUT035
FDA48,3736.3534723642424,OUT017
FDN23,2478.3147221551744,OUT017
