Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDS03,1251.0549503311647,OUT049
FDU40,1181.1371786311888,OUT019
DRH15,901.4409290109072,OUT049
FDD04,3707.445905275757,OUT027
FDQ01,3926.457060510941,OUT046
FDF28,2211.2955071273705,OUT035
FDD22,-63.70462673493239,OUT010
FDY19,1913.9546169044727,OUT046
FDN33,1704.1088001844128,OUT035
FDV36,2187.919558567962,OUT035
FDW01,538.739389232715,OUT010
FDJ28,3121.681589972107,OUT049
FDB17,2976.1837246536725,OUT035
FDM40,2319.367920616413,OUT049
FDV46,2187.1665668792784,OUT045
FDQ44,2043.5460048759946,OUT049
NCD42,691.6236211381618,OUT046
DRH37,2576.7714605435585,OUT046
FDR10,2339.8778760618648,OUT018
NCD06,2240.090527990102,OUT027
FDI53,2561.5664004080577,OUT046
FDG16,3509.1957026031546,OUT035
DRB25,1729.2620829083103,OUT046
FDY09,2766.133737180329,OUT046
FDX48,2425.8879352861577,OUT045
FDC03,1227.7271615711325,OUT010
FDT47,1771.4894995224095,OUT035
FDW44,4168.957700791128,OUT027
FDT24,1374.8150864650765,OUT017
FDT12,1775.3532854601062,OUT019
NCS38,1932.1979020771428,OUT035
FDO39,3029.4459736736835,OUT035
FDA13,738.0110446536981,OUT046
FDO48,3633.2767714216675,OUT035
DRJ01,2587.0758213355834,OUT017
FDD53,497.2558748435689,OUT018
NCT05,4036.7724889610718,OUT049
FDQ51,826.4724703027306,OUT045
FDU60,2715.9618658110785,OUT013
FDC59,1130.0066623807559,OUT046
FDP36,1058.9821120517659,OUT035
NCM19,1877.0943300985784,OUT017
FDL16,947.0162731673704,OUT035
FDE50,2744.0165431053483,OUT018
NCR18,840.9081155562661,OUT013
NCD30,1729.5585965432456,OUT035
FDH31,1696.790114795944,OUT013
FDD56,893.7706229250017,OUT019
FDC47,3662.5925282923545,OUT049
FDZ21,1557.0596428723804,OUT045
FDM01,1801.5270568166916,OUT049
FDF24,1483.6511345449778,OUT013
FDW23,837.8161666047785,OUT017
FDY52,814.0495194536562,OUT018
DRH37,3998.8836146835224,OUT027
DRO47,3226.296425007699,OUT027
FDR25,4230.974557241594,OUT049
FDQ24,5298.717613645746,OUT027
DRJ51,3280.6651256387145,OUT018
NCU06,3687.849628184268,OUT035
NCV18,1073.1129315031508,OUT018
NCC06,3467.6331709392466,OUT027
FDZ01,1508.987801068939,OUT018
FDT14,2078.0625587923237,OUT017
FDD11,2014.9402790780591,OUT019
FDN09,3879.1074466831456,OUT017
NCO18,913.9142538188767,OUT010
FDZ50,2859.8027802808656,OUT045
FDS44,3759.2441519507615,OUT013
FDI36,3066.0858704453417,OUT045
FDA26,1549.9201106941318,OUT010
NCY53,1903.1922891627285,OUT049
FDF32,3200.637180946657,OUT049
FDF59,147.55586160082544,OUT010
FDB20,1298.536348155299,OUT046
DRH11,1132.9241737087723,OUT035
FDT03,3041.5886612861927,OUT049
NCH06,3909.3715163929305,OUT035
FDR55,3068.2088303549062,OUT049
FDI10,2883.5948135854296,OUT035
FDZ12,2177.6305614202406,OUT045
FDM12,3095.5673889990553,OUT049
DRB25,1676.7073264888775,OUT045
NCS41,2873.5686403729637,OUT013
NCT53,2644.302390035034,OUT049
NCD55,777.8738264010044,OUT013
FDY08,2379.075694751165,OUT049
NCP55,1043.6889302220516,OUT049
FDA33,2396.227688118401,OUT013
FDQ33,2389.8519931567303,OUT013
FDE45,4256.094284061861,OUT027
FDT26,2030.1619828869127,OUT013
NCV53,3782.318966603526,OUT049
FDK60,3053.0123199287614,OUT027
NCJ29,1370.6899179303966,OUT046
FDI15,4008.2303584373176,OUT045
FDX21,1840.3879171959202,OUT013
FDV49,2215.5780754708753,OUT019
DRO59,1280.6841086510447,OUT046
FDZ14,1964.5538537023876,OUT045
FDP32,3442.982949055539,OUT027
FDC33,3232.5540585591566,OUT017
FDT14,105.11808454967854,OUT010
NCN54,2739.6784467912253,OUT027
FDR57,3937.310884791144,OUT027
DRK12,607.2671803471635,OUT046
FDX52,3202.855685021442,OUT049
FDX08,967.1955350164444,OUT010
FDP10,-167.98926489491095,OUT010
NCP50,1247.2621232415452,OUT045
NCL06,4021.7323408198577,OUT013
FDP25,3470.1697655857483,OUT013
FDE53,1767.0323697962008,OUT013
FDL27,1255.862814847614,OUT017
FDC35,3340.3464328576465,OUT049
DRJ47,815.0979182350982,OUT010
FDD16,1039.287162962186,OUT018
NCN42,2422.3074255411843,OUT049
FDC38,3539.2614235042297,OUT027
NCO07,3233.4027925161035,OUT045
FDQ20,850.2960263979278,OUT049
FDI32,1800.0617380770032,OUT046
FDN20,810.4004447673533,OUT010
DRJ51,4953.32062964627,OUT027
FDU08,1555.06072262031,OUT045
DRN37,715.2721946349151,OUT019
FDD05,119.10939735378656,OUT010
FDW15,2412.7440263964145,OUT046
FDI52,1987.754940224187,OUT046
DRM11,4111.889081713021,OUT049
NCO06,540.4110262558324,OUT045
FDU38,3089.561741489464,OUT049
FDU59,2278.785840543525,OUT018
FDJ10,2242.8898557386046,OUT046
FDM13,2236.6283887493055,OUT049
NCJ30,740.6417767052359,OUT019
FDM45,1732.9301619038115,OUT018
FDP36,823.4617684262627,OUT045
NCD30,-299.71505508767314,OUT010
FDN48,1661.761683889739,OUT017
FDY32,2643.438062600044,OUT049
FDU47,2277.083124852658,OUT046
FDF17,1241.0610078999102,OUT019
FDP34,2564.427866438779,OUT017
FDA47,2710.3300826131394,OUT049
DRD27,3022.2283319151006,OUT027
FDW38,894.6800665761983,OUT045
FDZ15,81.35945121154089,OUT019
FDZ03,4393.7560848535995,OUT027
NCN19,3043.1919155374417,OUT049
FDG02,3141.421748136324,OUT035
FDS31,3027.5800090866364,OUT035
FDW43,1736.3137203854599,OUT019
FDZ47,-234.33625187954084,OUT010
FDO57,2645.78953127513,OUT017
NCL07,755.7595873386562,OUT013
NCV42,1827.5514636280795,OUT013
FDP40,1983.2416780273666,OUT017
FDP48,1090.0304736810795,OUT019
FDH21,2656.5362903547134,OUT017
NCP02,1134.5518521560482,OUT049
FDK24,933.4562212906898,OUT049
FDC41,1208.3078545081112,OUT045
FDF08,1582.6869228940034,OUT017
FDO49,1080.2292554875498,OUT017
FDS56,5501.4091447108185,OUT027
FDX46,838.610085585122,OUT018
FDQ07,3504.3576984869533,OUT013
FDC32,-359.47230736269233,OUT010
FDT21,1973.8436284770269,OUT019
FDG58,2429.115073849814,OUT045
FDW14,1572.4889905845494,OUT049
DRA12,3627.247730989136,OUT027
FDV27,1569.1656590967239,OUT013
DRD25,1837.0471124055823,OUT013
DRF48,4300.587492698363,OUT027
FDX24,1648.1242918961295,OUT017
DRJ51,3528.122120683447,OUT046
FDE45,2775.472254586201,OUT045
FDE14,1704.8205090691702,OUT046
FDG53,2155.866635569934,OUT045
FDT08,2372.2732045047537,OUT046
DRC27,5232.265847282173,OUT027
FDG20,2951.2105950892615,OUT035
FDC21,1818.415208172077,OUT046
FDV31,2505.5906503784236,OUT018
FDB58,2254.4222934722306,OUT045
FDV23,1988.4219082918821,OUT046
FDA25,-160.42955135622748,OUT019
FDC15,2481.8830593985763,OUT046
FDU47,2340.9876481697625,OUT049
FDE23,935.0585378733315,OUT013
FDS08,2831.818478427977,OUT013
FDW03,3192.340852760675,OUT027
FDJ60,2362.830797058629,OUT018
FDM34,2180.2439238799434,OUT017
FDW33,1757.2400233085211,OUT013
FDZ40,1019.6992564362164,OUT013
FDE33,1145.5434035881055,OUT018
NCC06,172.801079826354,OUT010
FDU11,1926.9209390686124,OUT046
FDL44,2697.833728773917,OUT017
NCZ29,2120.2789002501468,OUT017
FDG28,2016.392184789721,OUT010
FDL12,813.6549297856394,OUT018
FDD52,1884.7225360753034,OUT017
FDO15,1334.806856216638,OUT013
NCN29,2283.956408139545,OUT027
FDW36,1802.7251935717286,OUT013
FDB21,3684.731542263254,OUT046
FDZ28,2155.629069129389,OUT013
FDY10,2013.0737705501003,OUT035
DRG39,1030.7292704379643,OUT017
FDN28,1768.1711951792615,OUT013
FDV15,1835.0860748141636,OUT035
DRI13,3515.583833934933,OUT035
FDH20,1627.7534044382455,OUT046
FDY51,3456.097241945336,OUT013
FDE16,3296.170971687572,OUT013
FDX40,439.828404725274,OUT018
FDC48,1108.467190169982,OUT018
FDS14,2466.6517949542517,OUT046
FDX56,3390.0863262386065,OUT017
FDI10,2727.4333957144627,OUT046
FDI14,2299.9384342984154,OUT013
DRM48,698.7959037643625,OUT013
NCH07,3909.844821850194,OUT027
FDY26,3376.143349246516,OUT013
FDD02,3337.4799503658874,OUT027
FDM12,2993.118076492639,OUT046
DRF01,359.35998229262816,OUT010
FDV36,2045.089796115901,OUT046
DRI59,3478.001698251655,OUT013
FDV03,2222.707046199093,OUT018
FDO39,2993.1029599149365,OUT017
NCB07,2799.721260909389,OUT018
FDH38,3324.234200135021,OUT027
FDZ13,1048.5382756089443,OUT035
NCZ30,1951.8119940197405,OUT046
NCA06,766.9573246313237,OUT035
FDB04,1600.2785120571425,OUT049
FDN50,1625.28617752476,OUT013
NCG06,4047.1317261465256,OUT049
NCY17,482.80494136373875,OUT018
FDC23,2817.8318960256015,OUT046
FDK33,3433.0827173649645,OUT049
FDR03,3391.0627554222383,OUT049
FDZ07,1062.2707823208661,OUT045
FDO38,1365.3666214916248,OUT013
FDS59,1815.6984052429016,OUT046
DRM11,2117.3280662205,OUT019
FDX52,4518.090411926742,OUT027
DRJ35,743.5878052954719,OUT018
NCP53,3681.749065208202,OUT046
FDW15,553.7241392274115,OUT019
DRI47,2226.72589113027,OUT045
DRZ11,2128.7958770639616,OUT035
FDS02,3109.495042342489,OUT013
DRD49,3370.035305926832,OUT018
FDW38,1033.4203550665864,OUT049
FDR21,940.1159432804808,OUT019
FDE40,1171.2207259916606,OUT013
FDI02,1768.3542092610587,OUT045
FDQ04,678.5944449391317,OUT045
FDY14,4200.2889965907325,OUT017
NCT54,1532.0185195988104,OUT046
DRD25,1893.4435826658219,OUT017
DRE01,3634.700906535555,OUT045
FDJ12,1434.5308306380243,OUT010
NCZ05,1779.30690565478,OUT049
DRB25,-111.96169242796657,OUT019
NCC31,2413.483536086701,OUT045
FDM16,1266.74121312529,OUT045
DRG11,1799.1556098425076,OUT049
FDV24,3762.333658450269,OUT027
FDV43,819.7090467180001,OUT046
FDG05,2215.596821817727,OUT018
FDV23,167.85028839920778,OUT010
FDI58,1296.7800255734303,OUT018
FDQ11,4119.402853041922,OUT017
FDC05,4548.77144217605,OUT027
FDF40,3928.090312321417,OUT013
FDU02,3267.9350436526083,OUT018
FDT32,3012.576360147918,OUT013
NCF06,4115.276376440566,OUT017
FDT46,967.4923017125628,OUT013
FDR58,-365.860797275204,OUT010
FDY04,2614.613672400748,OUT046
FDT58,2570.720049692007,OUT045
FDE46,2536.0937271360262,OUT049
DRH11,1074.8348533682893,OUT017
DRI51,2669.672822912403,OUT046
FDC35,3301.855341783373,OUT017
FDP45,4099.871507297035,OUT035
FDC45,2749.4725276539425,OUT017
FDU01,2853.6566327070555,OUT045
FDJ53,80.91444424198812,OUT010
FDJ46,2826.1222543438116,OUT017
FDX07,2968.112220724649,OUT013
NCI30,3921.217893492814,OUT049
FDE47,3434.734067640555,OUT027
FDV48,1303.0109625306252,OUT045
FDN16,-142.73408689749164,OUT019
FDM52,2374.541583198384,OUT013
FDA32,4817.725566525425,OUT027
FDH05,3733.097849759466,OUT017
FDW25,-414.17626129131617,OUT010
FDQ09,1844.7548565191041,OUT046
NCM17,-1068.722265046857,OUT010
DRM59,2438.258501272078,OUT046
FDV47,2829.362986102096,OUT027
DRE15,1386.3055640625985,OUT035
FDS25,-89.48490059923597,OUT010
NCZ05,1422.067151425163,OUT018
NCV05,584.0377252632926,OUT019
DRM37,3038.926711016615,OUT046
FDV58,4445.790803115251,OUT027
FDN22,5353.826773057352,OUT027
NCO06,710.2317202503763,OUT049
FDT56,-798.2288846918655,OUT019
FDM02,1547.3971377626222,OUT013
FDA09,2845.211734931564,OUT046
NCC06,2170.597694903486,OUT035
NCL54,2808.9568887805513,OUT049
NCB55,1091.2885676696142,OUT017
FDB12,1848.8132670514128,OUT017
NCA54,2898.4841423149455,OUT049
NCS38,1927.3049968435091,OUT049
FDC02,4114.761267493045,OUT049
FDK44,825.7610007239642,OUT019
FDE16,3394.427724312832,OUT035
NCS05,2253.7708989472158,OUT035
FDZ59,2608.7041167862662,OUT045
FDI20,3433.3700426948276,OUT017
FDQ14,2400.9735994467646,OUT046
FDF53,2982.787584182795,OUT017
FDW25,1533.5990361697573,OUT017
NCQ43,-181.85080691211397,OUT010
FDX52,3099.070816189769,OUT013
FDE28,3497.9913340698367,OUT045
FDN15,2329.4921470197282,OUT017
FDO28,2023.4423969986294,OUT017
FDQ33,2328.201582967749,OUT045
FDM22,-865.0450950751133,OUT010
FDJ03,1025.8528856577286,OUT017
FDI16,917.8338846750211,OUT045
FDI09,5159.998766682422,OUT027
FDX55,3424.643049800529,OUT013
FDS23,3469.504112754082,OUT027
DRC12,2922.9037548894103,OUT045
FDH41,3454.113345778122,OUT049
FDN01,2779.7153835461863,OUT013
FDV55,2231.966322250049,OUT045
NCJ19,987.3002868773528,OUT013
NCY29,-913.4047763517524,OUT010
FDP03,1757.4582502531657,OUT018
FDZ52,1733.3514252146035,OUT045
FDH31,-103.35589748248935,OUT010
FDQ19,3520.853371705425,OUT018
FDS15,1918.740983876906,OUT035
FDN32,2976.644958247844,OUT017
FDH32,1730.54466584965,OUT049
FDF33,1892.6260676380762,OUT017
FDJ22,2986.5085702483407,OUT046
FDG56,-753.1977196775508,OUT010
FDC05,3095.464752449439,OUT046
FDK09,3570.205808242587,OUT013
NCV29,2701.6253969182644,OUT045
NCC43,1946.941342326822,OUT019
NCA42,2550.118338189303,OUT049
FDC10,1960.316401848283,OUT046
FDC16,1536.7357217984218,OUT013
NCL17,2261.4885631315415,OUT013
FDA51,2010.0965486668842,OUT035
FDW01,2524.1175203785697,OUT017
NCF30,1958.2084113510125,OUT045
FDN49,848.8783240423553,OUT013
FDY20,1472.8063152994057,OUT045
FDC15,2393.716634534432,OUT045
FDY24,961.8865208475058,OUT046
NCG43,1631.9238769938113,OUT017
FDA48,3487.295641184171,OUT013
NCF55,788.6209402974595,OUT017
FDL38,1657.325172144935,OUT049
NCQ29,3690.8636392491867,OUT018
FDC34,2602.3218779528615,OUT017
FDP36,2396.7001079925153,OUT027
FDN50,-216.69564446470957,OUT010
FDO23,1638.3637438091712,OUT049
FDT56,1098.5116200399034,OUT013
FDT13,4388.934248637288,OUT027
FDZ03,3010.197438987143,OUT013
FDQ03,1786.9649509557707,OUT010
FDU44,2541.0401106484874,OUT045
FDD03,3681.0295261213187,OUT049
NCH30,1835.510525791833,OUT013
FDS60,963.6899722477847,OUT010
FDG08,2709.8852627383962,OUT046
FDX38,1014.4652898253267,OUT017
FDD22,1939.8377287981955,OUT017
FDW51,3367.200555049697,OUT013
FDL09,2807.0876592100153,OUT017
FDZ60,1692.1738751844691,OUT045
NCH07,2487.665269016181,OUT046
NCQ41,3149.371323755936,OUT049
FDW04,2190.9124474589325,OUT049
FDI08,5315.030398336759,OUT027
FDR19,480.3459054209744,OUT019
FDV13,1483.0672209435822,OUT046
FDB52,4080.0715206874665,OUT017
FDZ48,3241.1102142371424,OUT027
NCO14,931.0562112577621,OUT049
FDZ50,2971.776082997963,OUT013
FDN27,6.300319693070946,OUT019
FDQ60,2037.7142072351733,OUT013
FDR49,924.1650467168525,OUT017
DRJ35,2478.4283167667363,OUT027
DRI49,1421.8844606765665,OUT017
FDB47,3376.5756869194734,OUT017
FDP37,130.2377470553938,OUT010
FDR26,2886.2927058062924,OUT049
FDY31,470.8184383380468,OUT019
FDC11,1405.650841322451,OUT045
DRP47,3966.6589753490466,OUT035
NCY54,2375.6343675216617,OUT018
FDR27,2161.928255273619,OUT046
FDQ21,123.37756579782683,OUT019
NCQ29,4147.790132407172,OUT035
FDJ02,2386.048478023908,OUT046
FDE21,1601.471690565355,OUT018
FDM39,2808.48865226885,OUT046
FDZ01,1836.706912687086,OUT017
NCB19,1141.7812357550715,OUT018
FDU03,2879.0164899721453,OUT046
FDP27,3040.5986333218552,OUT049
DRF01,2201.1334299524924,OUT045
FDM03,1814.2575556578063,OUT049
FDV01,2493.902774494733,OUT046
FDS16,2348.508601413864,OUT046
FDO45,1678.6880382448596,OUT035
NCX06,2978.543803805482,OUT035
FDP13,766.0749660322928,OUT046
NCR38,3599.6757306547765,OUT018
FDA01,1100.9514621948415,OUT013
FDT26,2051.0133471195604,OUT017
FDD44,5436.572557370146,OUT027
FDB26,1045.978789456932,OUT013
FDP45,2062.963140004773,OUT019
NCP55,967.9067903587184,OUT046
FDT23,1457.3392914522076,OUT017
FDO51,755.6464319207604,OUT045
FDA44,1015.4422130738078,OUT046
NCJ31,3394.5344296056232,OUT018
FDX37,1570.6633625272596,OUT045
NCD18,3634.555326781444,OUT049
FDN40,3849.3981908553938,OUT027
FDL33,3135.4540264191082,OUT017
DRF48,3049.2664185059343,OUT035
FDW08,1825.7887929968201,OUT035
FDX39,3100.6774461386635,OUT018
FDB38,2706.654979055137,OUT049
FDY46,2657.4436030724723,OUT018
NCB06,2583.485605582979,OUT049
FDA34,2876.6267727493755,OUT035
FDA35,1928.2656388681405,OUT045
FDQ07,3590.7537443482906,OUT035
FDU32,1906.3652739565257,OUT045
FDU26,2050.796269597859,OUT013
FDU13,393.63844520730845,OUT010
FDO09,4230.4157300028655,OUT035
FDW03,-115.09045667790753,OUT019
FDB38,2615.427531262091,OUT013
FDL26,559.9270788552494,OUT010
NCN43,1921.2492074601162,OUT045
FDH08,3546.4210861026218,OUT045
NCC31,616.2541316802022,OUT019
FDH14,2427.949417564638,OUT035
FDL40,1736.262815230386,OUT017
FDD20,2122.6715782704737,OUT035
NCV53,3844.913901665129,OUT035
FDD16,1207.4404991697263,OUT045
FDP24,2084.5036426930233,OUT035
FDQ25,2716.719848168329,OUT045
FDM38,1120.75231066901,OUT035
NCT18,925.3722285761241,OUT010
FDM34,2230.549822136249,OUT049
DRH37,744.2914909555436,OUT010
NCE07,2309.82373445349,OUT013
FDG12,1990.5090079487268,OUT013
FDB59,1230.7734115976918,OUT010
FDS10,2558.62552847894,OUT018
FDN21,733.8806468535372,OUT010
FDM02,1453.2060430347558,OUT045
FDO44,1908.6183969781218,OUT049
NCN17,1738.6394632382223,OUT017
FDH16,1265.6972857104404,OUT018
FDL44,2553.7805341261496,OUT046
FDY47,2207.398441039634,OUT017
DRI39,944.2342387816482,OUT046
NCX54,1422.2821806450493,OUT018
FDE59,700.1839045003628,OUT046
FDO46,2944.6686978980088,OUT045
DRE13,1455.733829156162,OUT046
FDW14,1548.7126284633732,OUT013
FDF35,1729.1704879153274,OUT046
FDO50,-406.7929909825678,OUT019
DRF49,1944.3068710447992,OUT017
FDT60,2134.8164305277387,OUT049
FDP38,840.1369933003015,OUT045
FDA31,4135.308008464886,OUT027
FDY52,-782.8669023032544,OUT010
FDD03,5017.1050543793535,OUT027
FDN52,1187.2446535891365,OUT018
FDU20,124.86681529920133,OUT010
FDD22,1929.8703602654582,OUT035
NCB55,-912.5172146284651,OUT019
FDN27,1856.0712499354418,OUT045
FDD16,1351.9404379456716,OUT013
FDW48,1331.6601668613444,OUT046
DRN35,598.3211088993362,OUT045
FDX25,2902.0757705627607,OUT049
DRD49,3712.5576684299426,OUT049
FDE21,2.898029559429119,OUT019
FDN44,2665.6796744601934,OUT035
DRC01,1001.7204742678907,OUT049
NCK30,3872.247844279448,OUT046
FDU39,1077.3530048310417,OUT013
FDB49,1713.7516939660331,OUT013
FDS12,1943.4971397253973,OUT045
FDR57,2269.2767844867976,OUT018
FDX22,4742.917168312011,OUT027
FDC60,1572.904363025646,OUT013
NCE42,3691.8516393953987,OUT049
NCK42,3449.7283443916285,OUT049
DRE01,3811.877984069447,OUT017
FDE57,1994.6301148798377,OUT018
DRK59,1804.7825701856204,OUT019
FDB10,5070.046155985872,OUT027
FDQ25,2784.070577476982,OUT046
FDY26,3434.1225078217785,OUT017
FDG28,3904.9601386348654,OUT049
FDM14,1883.5985704134641,OUT049
NCH29,1701.8098218037196,OUT049
FDD48,1980.5248829184136,OUT049
FDC17,3235.475898244913,OUT045
DRH49,2793.659602766051,OUT027
FDN44,2281.3985289357774,OUT018
FDC29,1839.2248596608504,OUT045
DRK01,-343.1332459962051,OUT019
FDD48,1968.7748272839865,OUT017
FDB59,3158.452493209553,OUT013
FDY45,2013.9228129229236,OUT010
FDX60,1455.0701083756,OUT035
FDT09,292.9263550660228,OUT010
DRB24,2157.4429354270537,OUT018
FDL13,3790.93483593145,OUT035
FDN16,1871.1236776405874,OUT035
FDK57,1978.6609183459395,OUT013
FDO22,2825.30651144997,OUT027
FDC57,1218.6650270416071,OUT010
FDZ13,2332.4702589086337,OUT027
FDW27,2506.346322596836,OUT013
FDX10,826.9970458746682,OUT049
FDY08,1998.0738322566474,OUT018
FDA49,1549.3342173662684,OUT017
FDC32,1296.8707164538102,OUT018
FDO04,1096.0565897893648,OUT035
NCZ54,2538.440094942847,OUT013
FDY40,843.9121739398396,OUT045
FDW36,1699.663452235067,OUT045
FDE11,2996.414419265933,OUT017
DRE37,2865.394227692164,OUT045
NCK19,3091.7962126703,OUT017
FDT19,2915.5795227121976,OUT035
FDE56,1032.8705415205718,OUT045
FDZ57,197.75045548803178,OUT010
FDB35,1733.6496771752245,OUT035
FDF09,-1168.6824386314188,OUT010
FDO34,2672.5322834834105,OUT046
FDA55,3543.3785596578673,OUT046
NCM18,1181.2390473410228,OUT035
FDJ20,148.99559806643163,OUT019
DRQ35,145.84222439794428,OUT019
FDG02,3037.2412698354256,OUT013
NCU29,2029.946620517588,OUT018
FDL27,2536.962397859447,OUT027
NCA54,2940.338767192674,OUT035
FDJ32,1228.783023303316,OUT035
FDB21,1823.483053049943,OUT019
FDR46,2449.5784333534507,OUT035
FDZ32,1763.7059207607908,OUT046
DRF36,3061.881222436276,OUT017
NCU54,3336.419398246714,OUT017
NCI31,748.7137641024598,OUT017
DRA59,3030.6313780236246,OUT035
NCC55,628.1209858499196,OUT045
FDE44,597.294787319316,OUT018
NCN26,1571.8325635070596,OUT018
FDC11,1550.302996403814,OUT049
FDV24,2509.0409304521468,OUT035
FDR40,-466.73378709047665,OUT019
NCQ17,2559.950387228195,OUT049
FDC46,2832.4643380864386,OUT045
NCM18,1066.5452698991305,OUT046
FDK16,1578.0854405852208,OUT046
FDI28,1476.0074280520055,OUT017
FDS11,3269.590615114025,OUT018
DRD13,1102.9852449871644,OUT046
FDL36,1626.7828320222577,OUT035
FDI27,940.2697277039492,OUT013
FDJ53,62.4383916846956,OUT019
FDS44,3682.085784816001,OUT045
FDE28,3584.674344954634,OUT046
FDQ33,2130.3709931239728,OUT018
FDB37,3837.418070130775,OUT017
FDQ31,1420.5260572675363,OUT045
NCQ05,2345.5777519458925,OUT046
FDE10,2159.964605812958,OUT013
FDF38,902.7644765982925,OUT017
FDE50,1131.3293262121806,OUT019
DRG37,572.651144984017,OUT010
NCH06,3914.887468768966,OUT049
FDY14,4027.441612712447,OUT045
FDO27,1684.7977279234633,OUT017
FDQ19,3889.9342487363688,OUT049
FDZ26,1824.9905998133672,OUT019
FDN51,4110.911310264039,OUT013
FDK20,2157.7313018399905,OUT035
FDD40,2812.881266810722,OUT018
DRI25,732.3187428102955,OUT018
FDH56,2027.3968665507925,OUT017
FDI36,4539.390708722276,OUT027
DRH11,717.5275693623922,OUT018
NCV18,1461.500372080445,OUT017
DRI01,2788.790471013654,OUT049
DRE48,3192.1372568803263,OUT049
FDS51,1207.8113088752075,OUT035
FDM38,1043.3214947027445,OUT017
FDB60,4469.066912592214,OUT027
FDY58,3712.1420165791164,OUT035
FDY22,2242.2693482234363,OUT045
FDF11,5168.811534974509,OUT027
FDZ51,1783.1218737965269,OUT035
FDQ45,3002.406122101755,OUT017
FDF17,3224.1506275883075,OUT035
NCF31,3819.1187791450816,OUT027
FDA37,2101.5152342598785,OUT013
FDO51,845.8156384949593,OUT046
FDF34,3192.0010228111555,OUT013
FDD57,1336.2725146779437,OUT018
FDO37,3560.859497713467,OUT046
FDR49,977.5403962055994,OUT049
FDS39,2384.3411394844707,OUT049
FDI48,2402.339893512742,OUT027
DRM35,2887.2609000592724,OUT049
FDV57,3005.0530137526866,OUT035
FDZ55,2601.128494804274,OUT013
FDI28,1477.7705861207692,OUT035
FDS21,1101.7973966850136,OUT045
FDT34,1741.4207155859444,OUT013
DRI25,1106.2210572467898,OUT035
FDT47,-263.3110524356743,OUT010
DRH39,1169.2512398687804,OUT045
NCD54,2232.2601426815545,OUT045
FDU16,2874.7641300231676,OUT027
NCW29,2010.9128782995438,OUT045
FDV25,4863.0400607694555,OUT027
FDM56,1931.0864746654493,OUT035
FDZ04,2560.8922047202545,OUT027
FDG59,-1157.4670045214843,OUT019
FDI56,1439.2215425103316,OUT045
FDS33,1625.3287100632533,OUT035
FDC23,2880.301813611768,OUT049
FDT11,3075.811149290687,OUT049
FDG17,3779.8792860646076,OUT045
FDZ44,1861.0433576066216,OUT045
FDJ52,2593.9864597580718,OUT013
DRI23,2463.0422469293726,OUT046
DRE15,-587.9300218467226,OUT010
NCF07,1682.1392193567544,OUT013
NCR29,1076.5860235167083,OUT049
FDE44,-1056.6791312456778,OUT019
FDT23,1527.3020842318588,OUT035
NCG06,4079.785856103017,OUT017
NCU41,1102.0377938827064,OUT010
FDH46,1837.1283623376378,OUT017
FDV31,2815.4441164409923,OUT013
NCT41,3836.0483867883527,OUT027
FDE22,3981.30106719108,OUT027
FDC26,1711.4005592737087,OUT045
DRF51,758.6672687613132,OUT017
NCY53,-68.74476980906832,OUT019
FDY21,3148.4973062356403,OUT017
FDL27,1165.3274848017552,OUT013
FDZ34,3123.178224239911,OUT049
NCF43,363.4047978690628,OUT010
FDC21,1967.1681725196493,OUT035
FDL26,2505.432358571822,OUT013
FDT25,82.35104511803547,OUT010
NCR30,1236.4284347194334,OUT046
DRL23,-135.2032234256941,OUT019
NCR05,3172.7277925457047,OUT049
NCE19,670.2371351788464,OUT018
FDY07,964.0818449996792,OUT035
FDB10,3750.819568568817,OUT017
FDP57,1755.758415076286,OUT013
FDU48,253.78798688944028,OUT019
FDH48,1551.8928784831535,OUT035
FDO33,2008.9198049204135,OUT035
NCU29,2281.025611253145,OUT045
FDW35,797.3383429321365,OUT046
FDH05,1748.9179031458984,OUT010
FDP26,1794.3433987351946,OUT049
DRG27,880.5142993605272,OUT035
FDQ33,2395.605549143565,OUT046
FDH20,-219.9082735776396,OUT010
FDV14,1499.6624013940748,OUT046
DRD01,992.9742530276901,OUT046
NCI17,1641.682065943007,OUT049
FDF39,2228.189275555927,OUT010
FDX37,1642.4946018064531,OUT046
NCX17,3741.9998273084734,OUT035
FDN03,3978.880363552041,OUT013
NCS41,955.4906666232623,OUT010
FDH34,2843.61021964956,OUT045
NCX53,1990.4098131268759,OUT018
FDY31,2363.0159206100484,OUT046
FDD20,2132.6496915191083,OUT017
FDE51,813.1996220832121,OUT045
FDV27,1502.3788982114615,OUT046
FDF16,2505.792921668576,OUT035
FDZ02,1740.7372077630914,OUT049
NCK05,989.7866738006406,OUT045
FDM12,4453.771607213059,OUT027
NCA05,2100.43999551242,OUT018
FDX33,2488.2862610821508,OUT045
FDM25,2913.3397397325884,OUT049
FDE41,1196.9965220178644,OUT018
FDW14,1445.616237812051,OUT045
NCD30,1555.6281553953597,OUT046
FDB23,1695.7242770766543,OUT010
FDF45,1103.9148065528943,OUT046
FDW20,2120.676714903251,OUT017
FDF47,3391.2147428239045,OUT045
NCR05,1239.4075295662383,OUT019
DRB01,2904.639210444157,OUT046
FDE36,2683.4553600394593,OUT013
FDU56,2969.7896998385586,OUT049
